,AR ID,Date,AR-MJO Overlap?,datetime,RMM Index,RMM Amplitude,In Pac. Basin?
1058,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00117.2000.nc,2010-10-09T07:00:00,False,2010-10-09 07:00:00,5.0,2.82092,True
1059,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00138.1000.nc,2010-11-04T00:00:00,False,2010-11-04 00:00:00,5.0,0.17466249,True
1060,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00144.1000.nc,2010-11-07T22:00:00,False,2010-11-07 22:00:00,6.0,1.1594504,True
1061,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00148.1000.nc,2010-11-20T05:00:00,False,2010-11-20 05:00:00,1.0,0.48672363,True
1062,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00148.2000.nc,2010-11-13T18:00:00,False,2010-11-13 18:00:00,8.0,1.4553396,True
1063,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00148.3000.nc,2010-11-13T18:00:00,False,2010-11-13 18:00:00,8.0,1.4553396,True
1064,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00162.1000.nc,2010-11-25T13:00:00,False,2010-11-25 13:00:00,2.0,0.40590602,True
1065,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00163.1000.nc,2010-11-27T08:00:00,False,2010-11-27 08:00:00,3.0,0.5165509,True
1066,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00170.1000.nc,2010-12-05T00:00:00,False,2010-12-05 00:00:00,4.0,1.312162,True
1067,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00175.1000.nc,2010-12-06T17:00:00,False,2010-12-06 17:00:00,4.0,1.199126,True
1068,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00178.1000.nc,2010-12-08T07:00:00,True,2010-12-08 07:00:00,4.0,1.2397516,True
1069,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00181.1000.nc,2010-12-12T10:00:00,False,2010-12-12 10:00:00,5.0,1.2464211,True
1070,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00182.1000.nc,2010-12-13T06:00:00,False,2010-12-13 06:00:00,5.0,1.0753338,True
1071,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00184.1000.nc,2010-12-15T22:00:00,False,2010-12-15 22:00:00,6.0,0.79252923,True
1072,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00186.1000.nc,2010-12-21T10:00:00,False,2010-12-21 10:00:00,6.0,0.82523185,True
1073,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00189.1000.nc,2010-12-22T17:00:00,False,2010-12-22 17:00:00,5.0,0.67527956,True
1074,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00192.1000.nc,2010-12-26T08:00:00,False,2010-12-26 08:00:00,5.0,1.1625944,True
1075,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00194.1000.nc,2011-01-09T18:00:00,False,2011-01-09 18:00:00,6.0,1.2006133,True
1076,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00194.2000.nc,2011-01-15T05:00:00,False,2011-01-15 05:00:00,6.0,2.2709558,True
1077,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00194.3000.nc,2011-01-21T08:00:00,False,2011-01-21 08:00:00,7.0,2.592581,True
1078,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00194.4000.nc,2011-01-04T08:00:00,False,2011-01-04 08:00:00,7.0,0.63536263,True
1079,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00203.1000.nc,2011-01-24T11:00:00,False,2011-01-24 11:00:00,8.0,2.1661642,True
1080,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00208.1000.nc,2011-01-28T20:00:00,False,2011-01-28 20:00:00,1.0,1.0015759,True
1081,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00215.1000.nc,2011-02-07T18:00:00,False,2011-02-07 18:00:00,7.0,0.27385497,True
1082,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00219.1000.nc,2011-02-10T08:00:00,False,2011-02-10 08:00:00,1.0,0.43953246,True
1083,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00224.1000.nc,2011-02-16T13:00:00,False,2011-02-16 13:00:00,7.0,0.54977554,True
1084,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00225.1000.nc,2011-02-17T23:00:00,False,2011-02-17 23:00:00,7.0,0.74744344,True
1085,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00234.1000.nc,2011-02-26T07:00:00,False,2011-02-26 07:00:00,8.0,0.31098089,True
1086,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00237.1000.nc,2011-03-02T23:00:00,False,2011-03-02 23:00:00,7.0,0.40386221,True
1087,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00239.1000.nc,2011-03-04T03:00:00,False,2011-03-04 03:00:00,7.0,0.89651823,True
1088,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00242.1000.nc,2011-03-05T14:00:00,False,2011-03-05 14:00:00,7.0,0.95846963,True
1089,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00249.1000.nc,2011-03-12T04:00:00,False,2011-03-12 04:00:00,2.0,1.2368788,True
1090,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00259.1000.nc,2011-03-18T22:00:00,False,2011-03-18 22:00:00,3.0,0.94883633,True
1091,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00272.1000.nc,2011-04-02T14:00:00,False,2011-04-02 14:00:00,6.0,1.6796818,True
1092,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00272.2000.nc,2011-04-02T14:00:00,False,2011-04-02 14:00:00,6.0,1.6796818,True
1093,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00275.1000.nc,2011-04-06T22:00:00,False,2011-04-06 22:00:00,7.0,1.6420175,True
1094,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00279.1000.nc,2011-04-12T05:00:00,False,2011-04-12 05:00:00,7.0,0.6326353,True
1095,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00280.1000.nc,2011-04-12T15:00:00,False,2011-04-12 15:00:00,7.0,0.6326353,True
1096,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00286.1000.nc,2011-04-20T07:00:00,False,2011-04-20 07:00:00,8.0,0.44098473,True
1097,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00292.1000.nc,2011-04-27T06:00:00,False,2011-04-27 06:00:00,3.0,0.93962282,True
1098,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.0100.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1099,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.0200.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1100,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.0300.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1101,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.0400.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1102,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.0500.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1103,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.0600.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1104,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.0700.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1105,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.0800.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1106,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.0900.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1107,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.1000.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1108,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.1100.nc,2011-09-12T15:00:00,True,2011-09-12 15:00:00,3.0,1.0647002,True
1109,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.1200.nc,2011-09-12T15:00:00,True,2011-09-12 15:00:00,3.0,1.0647002,True
1110,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.1300.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1111,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.1400.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1112,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.1500.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1113,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.1600.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1114,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.1700.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1115,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.1800.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1116,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.1900.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1117,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.2000.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1118,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.2100.nc,2011-05-29T00:00:00,False,2011-05-29 00:00:00,6.0,0.86605066,True
1119,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.2200.nc,2011-08-16T08:00:00,False,2011-08-16 08:00:00,1.0,1.6083052,True
1120,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.2300.nc,2011-08-16T08:00:00,False,2011-08-16 08:00:00,1.0,1.6083052,True
1121,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.2400.nc,2011-08-16T08:00:00,False,2011-08-16 08:00:00,1.0,1.6083052,True
1122,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.2500.nc,2011-08-16T08:00:00,False,2011-08-16 08:00:00,1.0,1.6083052,True
1123,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.2600.nc,2011-08-16T08:00:00,False,2011-08-16 08:00:00,1.0,1.6083052,True
1124,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.2700.nc,2011-08-16T08:00:00,False,2011-08-16 08:00:00,1.0,1.6083052,True
1125,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.2800.nc,2011-08-14T18:00:00,False,2011-08-14 18:00:00,2.0,1.4306761,True
1126,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.2900.nc,2011-08-14T18:00:00,False,2011-08-14 18:00:00,2.0,1.4306761,True
1127,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.3000.nc,2011-08-14T18:00:00,False,2011-08-14 18:00:00,2.0,1.4306761,True
1128,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.3100.nc,2011-08-14T18:00:00,False,2011-08-14 18:00:00,2.0,1.4306761,True
1129,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.3200.nc,2011-08-14T18:00:00,False,2011-08-14 18:00:00,2.0,1.4306761,True
1130,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.3300.nc,2011-08-14T18:00:00,False,2011-08-14 18:00:00,2.0,1.4306761,True
1131,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.3400.nc,2011-08-26T01:00:00,True,2011-08-26 01:00:00,2.0,1.9207811,True
1132,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.3500.nc,2011-08-26T01:00:00,True,2011-08-26 01:00:00,2.0,1.9207811,True
1133,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.3600.nc,2011-08-26T01:00:00,True,2011-08-26 01:00:00,2.0,1.9207811,True
1134,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.3700.nc,2011-08-26T01:00:00,True,2011-08-26 01:00:00,2.0,1.9207811,True
1135,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.3800.nc,2011-08-26T01:00:00,True,2011-08-26 01:00:00,2.0,1.9207811,True
1136,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.3900.nc,2011-05-30T05:00:00,False,2011-05-30 05:00:00,6.0,0.73766369,True
1137,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.4000.nc,2011-05-30T05:00:00,False,2011-05-30 05:00:00,6.0,0.73766369,True
1138,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.4100.nc,2011-05-30T05:00:00,False,2011-05-30 05:00:00,6.0,0.73766369,True
1139,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.4200.nc,2011-05-30T05:00:00,False,2011-05-30 05:00:00,6.0,0.73766369,True
1140,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.4300.nc,2011-05-30T05:00:00,False,2011-05-30 05:00:00,6.0,0.73766369,True
1141,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.4400.nc,2011-05-30T05:00:00,False,2011-05-30 05:00:00,6.0,0.73766369,True
1142,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.4500.nc,2011-05-30T05:00:00,False,2011-05-30 05:00:00,6.0,0.73766369,True
1143,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.4600.nc,2011-05-30T05:00:00,False,2011-05-30 05:00:00,6.0,0.73766369,True
1144,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.4700.nc,2011-05-30T05:00:00,False,2011-05-30 05:00:00,6.0,0.73766369,True
1145,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00043.1000.nc,2011-06-24T19:00:00,False,2011-06-24 19:00:00,2.0,0.78283948,True
1146,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00050.1000.nc,2011-07-02T02:00:00,False,2011-07-02 02:00:00,1.0,0.78516066,True
1147,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00054.1000.nc,2011-07-11T18:00:00,False,2011-07-11 18:00:00,1.0,1.8119584,True
1148,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00082.1000.nc,2011-08-27T23:00:00,False,2011-08-27 23:00:00,3.0,1.7265191,True
1149,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00090.1000.nc,2011-09-11T10:00:00,False,2011-09-11 10:00:00,3.0,0.94561958,True
